bufferRadius_max,col_index,row_index,dem_mean,risknum_max
,83,78,1.14140187723437,
,83,79,1.2004564398673,
2.5,84,0,4.88795726558819,
2.5,84,1,4.77991276265854,
,84,2,4.65304150781954,
,84,3,4.54049724749435,2
2.5,84,4,4.45699162003553,2
2.5,84,5,4.35666132602278,2
,84,6,4.19272545048037,2
,84,7,4.11094675847272,2
,84,8,4.00033519734302,2
,84,9,3.87791172070052,2
,84,10,3.77341272894517,2
2.5,84,11,3.65904798236532,2
2.5,84,12,3.53374898894171,2
2.5,84,13,3.42749540410086,2
2.5,84,14,3.34172949290779,2
2.5,84,15,3.23158632806073,2
,84,16,3.08627732372772,2
,84,17,3.00394477984836,2
,84,18,2.89046227555118,2
2.5,84,19,2.75868117457148,2
4,84,20,2.65889622547569,2
2.5,84,21,2.54256231174678,2
,84,22,2.41239229662891,2
,84,23,2.31496640937677,2
,84,24,2.23233986927826,2
,84,25,2.12645407151518,2
2.5,84,26,2.03450892512302,2
,84,27,1.98833006093977,2
,84,28,1.91962731602785,2
,84,29,1.86129132256835,2
,84,30,1.82166995505724,2
,84,31,1.76733513285825,2
,84,32,1.6938305799116,2
,84,33,1.64345072237601,
,84,34,1.61072074882441,
,84,35,1.54417927406939,
,84,36,1.47945662344209,
,84,37,1.41452342783312,
,84,38,1.35191192113046,
,84,39,1.30596864907193,
,84,40,1.26081948275943,
,84,41,1.19774307481438,
,84,42,1.13003089660807,
2.5,84,43,1.09911015484169,
2.5,84,44,1.04341410950852,
2.5,84,45,0.965539191114918,
2.5,84,46,0.921818918461738,
,84,47,0.878687650550933,
,84,48,0.818415852510692,
,84,49,0.755488415260934,
,84,50,0.704780252729812,
2.5,84,51,0.649405928436127,
,84,52,0.579393799707667,
,84,53,0.531183868083661,
,84,54,0.499188781997264,
,84,55,0.426079146020346,
,84,56,0.359835019440847,
,84,57,0.368829333661732,
,84,58,0.394982167633027,
,84,59,0.421676866864105,
4,84,60,0.475915083427033,
,84,61,0.503086353339588,
,84,62,0.548306874759047,2
,84,63,0.596144025104611,2
,84,64,0.621872638800243,
,84,65,0.676744893531932,
,84,66,0.706419770804867,
2.5,84,67,0.749125230473507,
,84,68,0.800000011920929,
5,84,69,0.82195359581877,
5,84,70,0.890518886933117,
5,84,71,0.899999976158142,
,84,72,0.920718127767706,
,84,73,0.962910900226532,
,84,74,0.99234858965055,
,84,75,1.02295894611186,
,84,76,1.06900296076959,
,84,77,1.10759147922315,
,84,78,1.141297947673,
,84,79,1.20044457382901,
2.5,85,0,4.89373102661605,2
,85,1,4.79321233414911,2
,85,2,4.68541354814731,
,85,3,4.56706609491654,2
,85,4,4.45947198126173,2
2.5,85,5,4.37098131272449,2
,85,6,4.24549003123803,2
,85,7,4.11736688731607,2
,85,8,4.0265757309108,2
2.5,85,9,3.89339081118791,2
2.5,85,10,3.77836729499112,2
2.5,85,11,3.67710964777011,2
,85,12,3.56687353028582,2
,85,13,3.44975986442608,2
,85,14,3.34572875053501,2
2.5,85,15,3.25295133774478,2
,85,16,3.1364723840695,2
,85,17,3.01158879668409,2
,85,18,2.91801331589666,2
2.5,85,19,2.77150515674424,2
4,85,20,2.66046063737864,2
4,85,21,2.56232459279691,2
2.5,85,22,2.44881575366321,2
,85,23,2.33065319477769,2
,85,24,2.2333477822218,2
2.5,85,25,2.13796608422791,2
2.5,85,26,2.03247432997762,2
,85,27,1.93670630509644,2
,85,28,1.86020991359965,2
,85,29,1.81537005306525,2
,85,30,1.77380224365106,
,85,31,1.70441404472977,
,85,32,1.63724316562147,
,85,33,1.60321368849799,
,85,34,1.55394092877969,
,85,35,1.4807955468121,
,85,36,1.42937590793195,
,85,37,1.3778096685607,
,85,38,1.31232865128207,
,85,39,1.25605257273432,
,85,40,1.2139267836187,
2.5,85,41,1.16433940443751,
2.5,85,42,1.09054851033523,
2.5,85,43,1.03662550502974,
,85,44,1.00827634059562,
,85,45,0.933172912106523,
,85,46,0.871476837107674,
,85,47,0.830336396386551,
,85,48,0.781417284852578,
,85,49,0.717543408946316,
,85,50,0.651684219369806,
2.5,85,51,0.585540098340317,
2.5,85,52,0.52604734301918,
,85,53,0.494275733248593,
,85,54,0.437318901064434,
,85,55,0.360583996392674,
,85,56,0.316431131974405,
,85,57,0.351850009699348,
,85,58,0.392549046215845,
,85,59,0.421582975542905,
4,85,60,0.475872509271791,
,85,61,0.503014322379587,
,85,62,0.548181339463203,
,85,63,0.59606866040757,
,85,64,0.62183339838204,
,85,65,0.676647668473692,
5,85,66,0.706402390747862,
5,85,67,0.749006145054069,
5,85,68,0.800000011920929,
5,85,69,0.821832540827121,
,85,70,0.890503476448323,
,85,71,0.899999976158142,
,85,72,0.902849304436001,
,85,73,0.948720310286722,
,85,74,0.988959446100457,
,85,75,1.02290349624972,
,85,76,1.06892200430808,
,85,77,1.10755787775989,
,85,78,1.14119513271724,
,85,79,1.20043281641824,
2.5,86,0,4.9264767999653,2
,86,1,4.81223178664591,2
,86,2,4.70522680966142,2
,86,3,4.58384042819855,2
,86,4,4.4602776657483,2
2.5,86,5,4.3781886338377,2
2.5,86,6,4.27843399864556,2
2.5,86,7,4.12149917623711,2
2.5,86,8,4.03138279828332,2
2.5,86,9,3.92628666067624,2
,86,10,3.80742247372928,2
,86,11,3.69638985003675,2
,86,12,3.58640663508442,2
,86,13,3.46307784282702,2
,86,14,3.34725274434297,2
2.5,86,15,3.26433830058461,2
2.5,86,16,3.16638708892419,2
,86,17,3.015595047719,2
,86,18,2.92279781646759,2
,86,19,2.80993683478329,2
2.5,86,20,2.6885752208742,2
4,86,21,2.57917125001194,
2.5,86,22,2.46987798368662,2
,86,23,2.33975901706623,2
2.5,86,24,2.23444258226078,2
2.5,86,25,2.1508075038623,2
,86,26,2.0411385252431,2
,86,27,1.91112803629657,2
,86,28,1.8236992801512,2
,86,29,1.76435868116504,
,86,30,1.7247854257926,
,86,31,1.6715503390584,
,86,32,1.5975638400505,
,86,33,1.5461562470669,
,86,34,1.51444602182382,
,86,35,1.44828803036213,
,86,36,1.38283236393916,
,86,37,1.3359377101139,
2.5,86,38,1.28877606544686,
2.5,86,39,1.22827138697959,
2.5,86,40,1.1640268915928,
2.5,86,41,1.10044154226163,
,86,42,1.03284067783449,
,86,43,1.0028633254026,
,86,44,0.946213244194733,
,86,45,0.868340429090341,
,86,46,0.825051729191624,
,86,47,0.781908194926439,
,86,48,0.721414487755267,
,86,49,0.658451924456856,
,86,50,0.608102035410051,
,86,51,0.553034351757889,
2.5,86,52,0.482752027929241,
,86,53,0.434200869215385,
,86,54,0.40256742655111,
,86,55,0.330010021263339,
,86,56,0.302203956989343,
,86,57,0.348428197143654,
,86,58,0.3921351315031,
,86,59,0.421489084221705,
4,86,60,0.475829935116548,
4,86,61,0.502942291419585,
,86,62,0.54805580416736,
,86,63,0.595993295710529,
5,86,64,0.621794157963837,
5,86,65,0.676550443415453,
5,86,66,0.706385010690857,
,86,67,0.748887059634631,
,86,68,0.800000011920929,
,86,69,0.821711485835472,
,86,70,0.89048806596353,
,86,71,0.899999976158142,
,86,72,0.899999976158142,
,86,73,0.946392295861581,
,86,74,0.988369158864541,
,86,75,1.02284800698621,
,86,76,1.06884099032081,
,86,77,1.10752427878328,
,86,78,1.1410923253702,
,86,79,1.20042106648593,
2.5,87,0,4.94769921108626,2
,87,1,4.82187952027258,2
,87,2,4.71607673997512,2
,87,3,4.61289324170653,2
,87,4,4.49355929188422,2
2.5,87,5,4.37994185085648,2
2.5,87,6,4.28620497428304,2
2.5,87,7,4.12264677488905,2
,87,8,4.03158846847475,2
,87,9,3.94563395117577,2
,87,10,3.82565327988638,2
,87,11,3.70476915236382,2
,87,12,3.60049595124249,2
,87,13,3.49426513761372,2
,87,14,3.37549759193988,2
,87,15,3.26701593471729,2
2.5,87,16,3.17330822072232,2
,87,17,3.01662802247294,2
,87,18,2.92292340617839,2
,87,19,2.83227221257455,2
2.5,87,20,2.70578651261263,2
4,87,21,2.58513695795328,
4,87,22,2.48625516866715,
2.5,87,23,2.37598489141437,2
2.5,87,24,2.25574780446767,2
,87,25,2.15430532049464,2
,87,26,2.04402943165782,2
,87,27,1.90587407130386,2
,87,28,1.81358557586942,
,87,29,1.73876292787878,
,87,30,1.67699709117796,
,87,31,1.60899062229892,
,87,32,1.54112100534991,
,87,33,1.50571401972367,
,87,34,1.45800134348992,
,87,35,1.38547902843083,
2.5,87,36,1.33274830046121,
2.5,87,37,1.29155505816133,
2.5,87,38,1.23589214311821,
,87,39,1.17120629358556,
2.5,87,40,1.11696958734382,
,87,41,1.06620501173888,
,87,42,0.992915233490876,
,87,43,0.941165421745385,
,87,44,0.910103434087175,
,87,45,0.834866216027047,
,87,46,0.774938124029437,
,87,47,0.733506588447796,
,87,48,0.68349654625547,
,87,49,0.619740127173481,
,87,50,0.555464053952374,
,87,51,0.490442198053421,
2.5,87,52,0.429719636662105,
,87,53,0.396210335159908,
,87,54,0.346258069085077,
,87,55,0.310044373013127,
,87,56,0.300000011920929,
,87,57,0.348140680648365,
,87,58,0.392114417709057,
,87,59,0.421395192900504,
,87,60,0.475787360961306,
4,87,61,0.502870260459584,
5,87,62,0.547930268871517,
5,87,63,0.595917931013489,
5,87,64,0.621754917545633,
,87,65,0.676453218357214,
,87,66,0.706367630633853,
,87,67,0.748767974215193,
,87,68,0.800000011920929,
,87,69,0.808763636768536,
,87,70,0.842026477175005,
,87,71,0.888207285693989,
,87,72,0.899776243980642,
,87,73,0.946314970846896,
,87,74,0.988310034733561,
,87,75,1.02279254384697,
,87,76,1.06876001447483,
,87,77,1.10749065871123,
,87,78,1.14098945347458,
,87,79,1.20016353027874,
2.5,88,0,4.9676935766649,2
,88,1,4.85284518364616,2
,88,2,4.73714201373073,2
,88,3,4.63139467277574,2
2.5,88,4,4.51789772231226,2
2.5,88,5,4.38011685018462,2
,88,6,4.28978474038771,2
2.5,88,7,4.16685879709023,2
,88,8,4.04633421127482,2
,88,9,3.95248725975502,2
,88,10,3.85002380859772,2
,88,11,3.73407461913772,2
,88,12,3.62073917648907,2
,88,13,3.51440881443278,2
2.5,88,14,3.39546252308532,2
2.5,88,15,3.26722822702263,2
2.5,88,16,3.18021148369062,2
2.5,88,17,3.05982965845695,2
,88,18,2.93475322602992,2
,88,19,2.83790129912556,2
,88,20,2.73386845248714,2
2.5,88,21,2.61532178542673,2
4,88,22,2.50313341751229,2
4,88,23,2.39984905150942,2
2.5,88,24,2.27080719430878,2
,88,25,2.15482455515532,2
,88,26,2.05951807220498,2
,88,27,1.94109868734301,
,88,28,1.82519247444084,
,88,29,1.73267559261751,
,88,30,1.65511342580528,
,88,31,1.5710157461475,
,88,32,1.4978503075176,
2.5,88,33,1.45082491498301,
2.5,88,34,1.41447924589194,
2.5,88,35,1.34646855529122,
2.5,88,36,1.28470006259523,
,88,37,1.24089459907276,
,88,38,1.19237640032299,
,88,39,1.12938917803459,
2.5,88,40,1.06661608617954,
2.5,88,41,1.00700845481505,
,88,42,0.937489699193635,
,88,43,0.900651860714053,
,88,44,0.852146922071372,
,88,45,0.775176433231536,
,88,46,0.726317133487224,
,88,47,0.683742957413488,
,88,48,0.626771658187401,
,88,49,0.563457526761147,
,88,50,0.508651520448906,
,88,51,0.451275517926226,
2.5,88,52,0.384751225498791,
2.5,88,53,0.33942774949241,
,88,54,0.306947524764188,
,88,55,0.300480641850614,
,88,56,0.300000011920929,
,88,57,0.348024928965966,
,88,58,0.392093703915013,
5,88,59,0.421301301579304,
5,88,60,0.475744786806064,
5,88,61,0.502798229499582,
5,88,62,0.547804733575673,
,88,63,0.595842566316448,
,88,64,0.62171567712743,
,88,65,0.676355993298974,
,88,66,0.706350250576848,2
,88,67,0.748648888795755,2
,88,68,0.800000011920929,
,88,69,0.800910805779413,
,88,70,0.812551288331194,
,88,71,0.880973723983452,
,88,72,0.899617486038085,
,88,73,0.946237636577644,
,88,74,0.98825090352637,
,88,75,1.02273706375674,
,88,76,1.0686790138805,
,88,77,1.1070648982735,
,88,78,1.13887128674095,
,88,79,1.19592393308651,
2.5,89,0,4.98090924814216,2
,89,1,4.87851706324287,2
2.5,89,2,4.75283777583732,2
2.5,89,3,4.63819134751746,2
2.5,89,4,4.5394455361268,2
,89,5,4.41660471798223,2
,89,6,4.29288522357618,2
2.5,89,7,4.20547616693954,2
2.5,89,8,4.06087593207365,2
,89,9,3.95542458652769,2
,89,10,3.86761683615466,2
,89,11,3.75827498651982,2
2.5,89,12,3.63384700852558,2
2.5,89,13,3.5231754026223,2
2.5,89,14,3.42006479462076,2
,89,15,3.29842157675818,2
,89,16,3.18609991355357,2
2.5,89,17,3.09697577024604,2
,89,18,2.94723840342554,2
,89,19,2.83944149263022,2
,89,20,2.75453479795811,2
,89,21,2.64038402783418,2
2.5,89,22,2.51222390750608,2
4,89,23,2.40971121017808,2
4,89,24,2.30095415214937,2
,89,25,2.18033422311239,2
,89,26,2.07424750692123,
,89,27,1.97138970054408,
,89,28,1.83811734158775,
,89,29,1.73389344932607,
,89,30,1.65176423322917,
2.5,89,31,1.54788748933296,
2.5,89,32,1.44791306809538,
2.5,89,33,1.40220546555458,
,89,34,1.36235435507539,
,89,35,1.29296084753627,
,89,36,1.23381294460476,
,89,37,1.19075026377957,
,89,38,1.14014892372803,
,89,39,1.07661677736401,
,89,40,1.01651815010592,
2.5,89,41,0.960884621675688,
,89,42,0.892242525479961,
,89,43,0.847366580294135,
,89,44,0.803580060026341,
,89,45,0.727108525830221,
,89,46,0.67523510019708,
,89,47,0.632836178949346,
,89,48,0.577659378801899,
,89,49,0.514204357932936,
,89,50,0.461327213139041,
,89,51,0.417709796802319,
,89,52,0.360639238535703,
2.5,89,53,0.290257153418567,
,89,54,0.257888655030713,
,89,55,0.287485818579991,
,89,56,0.300000011920929,
5,89,57,0.347909177283567,
5,89,58,0.39207299012097,
5,89,59,0.421207410258104,
,89,60,0.475702212650821,
4,89,61,0.502726198539581,
4,89,62,0.54767919827983,
,89,63,0.595767201619408,
,89,64,0.621676436709227,2
,89,65,0.676258768240735,2
,89,66,0.705904130449543,2
,89,67,0.745359010854857,2
,89,68,0.795462496793773,
,89,69,0.799838069831903,
,89,70,0.809067745637918,
,89,71,0.880028450677335,
,89,72,0.899564965711667,
,89,73,0.946160302308393,
,89,74,0.988191772319179,
,89,75,1.0209990764396,
,89,76,1.06452837522602,
,89,77,1.10013948740104,
,89,78,1.12033217290764,
,89,79,1.15738898558556,
2.5,90,0,4.98816710882588,2
2.5,90,1,4.88378508660402,2
2.5,90,2,4.75768936272721,2
,90,3,4.64310967365343,2
,90,4,4.55758610322004,2
,90,5,4.45823168763611,2
,90,6,4.2974658629479,2
,90,7,4.21220567293574,2
2.5,90,8,4.09109454134931,2
,90,9,3.97285133931656,2
2.5,90,10,3.8742634130521,2
2.5,90,11,3.76338893029958,2
2.5,90,12,3.63838038974854,2
2.5,90,13,3.53004430604067,2
,90,14,3.44286500703865,2
,90,15,3.3344183159014,2
,90,16,3.19131063204565,2
2.5,90,17,3.1046098643603,2
2.5,90,18,2.98003552844136,2
,90,19,2.85443996606428,2
,90,20,2.75908519279836,2
2.5,90,21,2.6456336126803,2
2.5,90,22,2.51665079366131,2
,90,23,2.41683937805043,2
4,90,24,2.33067642947022,2
4,90,25,2.21041826222459,
,90,26,2.08152445191506,
,90,27,1.98369103424523,
2.5,90,28,1.86613042288294,
2.5,90,29,1.74926146966954,
2.5,90,30,1.65170949758433,
2.5,90,31,1.53262014265242,
,90,32,1.4059491427602,
,90,33,1.35584893359516,
,90,34,1.3089531470962,
,90,35,1.23741243850886,
,90,36,1.18275940782362,
,90,37,1.14092615845096,
,90,38,1.08674577478715,
,90,39,1.02241433192293,
,90,40,0.968914364772493,
2.5,90,41,0.928198922536773,
,90,42,0.872082054469513,
,90,43,0.792360008204948,
,90,44,0.757720487042101,
,90,45,0.682249282271914,
,90,46,0.624409861530235,
,90,47,0.582665733672107,
,90,48,0.531312425410948,
,90,49,0.467581689585235,
,90,50,0.411159436353105,
,90,51,0.369245493223029,
,90,52,0.31838087746392,
2.5,90,53,0.245299023015767,
2.5,90,54,0.213374608030115,
5,90,55,0.275661042161927,
5,90,56,0.300000011920929,
5,90,57,0.347793425601167,
,90,58,0.392052276326926,
,90,59,0.421113518936903,
,90,60,0.475659638495579,
,90,61,0.502654167579579,
4,90,62,0.547553662983987,
,90,63,0.595691836922367,
,90,64,0.621637196291023,2
,90,65,0.676161543182496,2
,90,66,0.703267078036708,2
,90,67,0.725875112809014,
,90,68,0.767917592257277,
,90,69,0.798855003272861,
,90,70,0.808957620826868,
,90,71,0.879902915381492,
,90,72,0.899527694865675,
,90,73,0.946082968039141,
,90,74,0.988132641111988,
,90,75,1.01152232678901,
,90,76,1.04171002466512,
,90,77,1.07813475219004,
,90,78,1.10119964037111,
,90,79,1.10991590940281,
2.5,91,0,4.99839954111099,2
,91,1,4.89169273189452,2
,91,2,4.7766234088952,2
,91,3,4.65965274828187,2
,91,4,4.55992370441333,2
,91,5,4.46856664197616,2
,91,6,4.32975318616359,2
,91,7,4.21642174568864,2
2.5,91,8,4.13121661144074,2
2.5,91,9,4.00000662443483,2
2.5,91,10,3.88270457351952,2
,91,11,3.77401044413376,2
,91,12,3.65787579903669,2
2.5,91,13,3.54381386909649,2
2.5,91,14,3.44588641102219,2
,91,15,3.34817009745198,2
,91,16,3.22179299061221,2
,91,17,3.1110290356307,2
2.5,91,18,3.02342543123556,2
2.5,91,19,2.87884317628993,2
2.5,91,20,2.7644823456221,2
2.5,91,21,2.65788541792031,2
,91,22,2.53858407165502,2
,91,23,2.4266630577791,2
,91,24,2.33348493192668,2
4,91,25,2.22799607844942,
4,91,26,2.10526807953725,
2.5,91,27,1.99908744855266,
2.5,91,28,1.90306341746058,
,91,29,1.77379214421468,
,91,30,1.65537185148334,
,91,31,1.54450911170641,
,91,32,1.41894222330147,
,91,33,1.31373010656234,
,91,34,1.26773121716294,
,91,35,1.20013189764286,
,91,36,1.13495127034273,
,91,37,1.09014411351361,
,91,38,1.04446021314956,
,91,39,0.982224928971172,
,91,40,0.920438449506524,
2.5,91,41,0.876926058160749,
2.5,91,42,0.835947662238068,
,91,43,0.75410638984988,
,91,44,0.699043504859582,
,91,45,0.621616232415269,
,91,46,0.576903348168002,
,91,47,0.533917830987087,
,91,48,0.474461968061812,
,91,49,0.411346953106719,
,91,50,0.363374681742598,
,91,51,0.320889223263311,
5,91,52,0.260533591262983,
5,91,53,0.200813654640315,
5,91,54,0.20724508760968,
5,91,55,0.275536653433239,
,91,56,0.300000011920929,
,91,57,0.347677673918768,
,91,58,0.392031562532882,
,91,59,0.421019627615703,
,91,60,0.475617064340336,
,91,61,0.502582136619578,
4,91,62,0.547428136757436,
,91,63,0.595616483411837,
,91,64,0.62159795587282,
,91,65,0.676064318124256,2
,91,66,0.699999988079071,2
,91,67,0.701730905435453,
,91,68,0.7336891952456,
,91,69,0.797633405556767,
,91,70,0.808847496015818,
,91,71,0.879777394809276,
,91,72,0.899490429551858,
,91,73,0.942088680416442,
,91,74,0.983390101871113,
,91,75,0.998218573817611,
,91,76,1.01272905396018,
,91,77,1.05006581739982,
,91,78,1.08665133856231,
,91,79,1.07354826407149,
,92,0,5.0161629429862,2
,92,1,4.91051461679467,2
,92,2,4.81132839095527,2
,92,3,4.69144497049938,2
,92,4,4.56443490211841,2
,92,5,4.48058313998112,2
,92,6,4.38778245748249,2
,92,7,4.22852677679564,2
,92,8,4.13388573741878,2
2.5,92,9,4.01701675854856,2
2.5,92,10,3.89854576759328,2
,92,11,3.79612617868233,2
,92,12,3.69286296846269,2
,92,13,3.57009580749814,2
2.5,92,14,3.45117950789762,2
,92,15,3.36778576045161,2
,92,16,3.27526153057232,2
,92,17,3.1225764406011,2
,92,18,3.02488361677275,2
2.5,92,19,2.89873533439664,2
2.5,92,20,2.78008064954747,2
,92,21,2.68061915340857,2
,92,22,2.5769723832389,2
,92,23,2.44640171219303,2
,92,24,2.33769337370314,
,92,25,2.25493308824997,
4,92,26,2.14663295676068,
4,92,27,2.01097887776353,
,92,28,1.90813573071526,
,92,29,1.79255773969399,
,92,30,1.67268002749525,
,92,31,1.5651736327613,
,92,32,1.46362922405203,
,92,33,1.32041745622875,
,92,34,1.2239815441573,
,92,35,1.14207969144898,
,92,36,1.08808237681313,
,92,37,1.04454642517015,
,92,38,0.987054953934371,
,92,39,0.922132064353283,
,92,40,0.87126365395029,
,92,41,0.832038713636645,
2.5,92,42,0.772154764059946,
,92,43,0.691836721411424,
,92,44,0.663083905142502,
,92,45,0.588343499955041,
,92,46,0.526916222534771,
,92,47,0.485445977449327,
,92,48,0.436347270870269,
,92,49,0.372535264213731,
5,92,50,0.313939279957379,
5,92,51,0.273816273016636,
5,92,52,0.23859875187931,
,92,53,0.200566243428642,
,92,54,0.207233010861925,
,92,55,0.275412264704551,
,92,56,0.300000011920929,
,92,57,0.347561922236369,
,92,58,0.392010848738839,
,92,59,0.420925736294503,
,92,60,0.475574490185094,
,92,61,0.502510105659576,
4,92,62,0.547302621403187,
4,92,63,0.595541143311736,
,92,64,0.619999665088585,
,92,65,0.671399285528613,
,92,66,0.697306692197382,
,92,67,0.701724457664108,
,92,68,0.733563700920984,
,92,69,0.79762892671482,
,92,70,0.808095126335932,
,92,71,0.873712643539962,
,92,72,0.896553757286751,
,92,73,0.925484276018932,
,92,74,0.96404608923174,
,92,75,0.989173356822288,
,92,76,1.0025622197694,
,92,77,1.02009743646842,
,92,78,1.02862827588136,
,92,79,0.990392481100005,
,93,0,5.05524659045168,2
,93,1,4.9273902006039,2
,93,2,4.8160634927615,2
,93,3,4.70494471696666,2
,93,4,4.58247544672453,2
,93,5,4.48073525670131,2
,93,6,4.38977505658758,2
,93,7,4.2539758706336,2
,93,8,4.14258660001969,2
,93,9,4.05251127149704,2
2.5,93,10,3.93289456460541,2
,93,11,3.80960086310311,2
,93,12,3.69924313746093,2
,93,13,3.58550727534669,2
2.5,93,14,3.46660500684199,2
2.5,93,15,3.36792629993893,2
,93,16,3.27920781738105,2
,93,17,3.14783800793673,2
2.5,93,18,3.03206183079895,2
2.5,93,19,2.93842780012627,2
,93,20,2.81315679903937,2
,93,21,2.68934389035631,2
,93,22,2.58415233637785,2
,93,23,2.46544572605681,
,93,24,2.34948127849658,
,93,25,2.25505859541511,
,93,26,2.15581422496562,
4,93,27,2.03190168935995,
4,93,28,1.92243200169221,
,93,29,1.82859895460504,
,93,30,1.70746366593608,
,93,31,1.56830141917275,
,93,32,1.47067058132316,
,93,33,1.34496810313764,
,93,34,1.23120817611732,
,93,35,1.14228387416581,
,93,36,1.06167205629858,
,93,37,1.00056024423615,
,93,38,0.949249264925567,
,93,39,0.886234465445347,
,93,40,0.823712004518059,
,93,41,0.779888080441678,
2.5,93,42,0.740129729948836,
2.5,93,43,0.658110623148129,
,93,44,0.601636038683726,
,93,45,0.52415481067667,
,93,46,0.480158516245405,
,93,47,0.437141836760303,
5,93,48,0.377280450187884,
5,93,49,0.314137355463125,
5,93,50,0.26660551896958,
,93,51,0.227813051862582,
,93,52,0.19669240991011,
,93,53,0.199940017104017,
,93,54,0.20722093411417,
4,93,55,0.275287875975863,
4,93,56,0.300000011920929,
4,93,57,0.34744617055397,
,93,58,0.391990134944795,
,93,59,0.420831844973302,
,93,60,0.475531916029852,
,93,61,0.502438074699574,
,93,62,0.547177086107344,
4,93,63,0.595465778614696,
,93,64,0.612589535998471,
,93,65,0.649706299058335,
,93,66,0.684573116702957,
,93,67,0.701718007787703,
,93,68,0.733438165625141,
,93,69,0.797624446410626,
,93,70,0.804993776536302,
,93,71,0.845844001110304,
,93,72,0.882963275450621,
,93,73,0.897748115948334,
,93,74,0.929485159393421,
